#ID	T_NUM	LAT	LON
6220	3	37.639467	-0.692602
6221	3	37.639467	-0.692602
6222	3	37.639467	-0.692602
6223	3	37.639467	-0.692602
6224	3	37.639467	-0.692602
6225	3	37.639468	-0.692605
6226	3	37.639468	-0.692605
6227	3	37.639468	-0.692605
6228	3	37.639468	-0.692605
6229	3	37.639468	-0.692605
6230	3	37.639475	-0.692602
6231	3	37.639475	-0.692602
6232	3	37.639475	-0.692602
6233	3	37.639475	-0.692602
6234	3	37.639475	-0.692602
6235	3	37.639477	-0.692602
6236	3	37.639477	-0.692602
6237	3	37.639477	-0.692602
6238	3	37.639477	-0.692602
6239	3	37.639477	-0.692602
6240	3	37.639477	-0.692603
6241	3	37.639477	-0.692603
6242	3	37.639477	-0.692603
6243	3	37.639477	-0.692603
6244	3	37.639477	-0.692603
6245	3	37.639477	-0.692605
6246	3	37.639477	-0.692605
6247	3	37.639477	-0.692605
6248	3	37.639477	-0.692605
6249	3	37.639477	-0.692605
6250	3	37.639477	-0.69261
6251	3	37.639477	-0.69261
6252	3	37.639477	-0.69261
6253	3	37.639477	-0.69261
6254	3	37.639477	-0.69261
6255	3	37.639477	-0.69261
6256	3	37.639477	-0.69261
6257	3	37.639477	-0.69261
6258	3	37.639477	-0.69261
6259	3	37.639477	-0.69261
6260	3	37.639477	-0.69261
6261	3	37.639477	-0.69261
6262	3	37.639477	-0.69261
6263	3	37.639477	-0.69261
6264	3	37.639477	-0.69261
6265	3	37.639478	-0.692612
6266	3	37.639478	-0.692612
6267	3	37.639478	-0.692612
6268	3	37.639478	-0.692612
6269	3	37.639478	-0.692612
6270	3	37.63948	-0.692613
6271	3	37.63948	-0.692613
6272	3	37.63948	-0.692613
6273	3	37.63948	-0.692613
6274	3	37.63948	-0.692613
6275	3	37.639482	-0.692615
6276	3	37.639482	-0.692615
6277	3	37.639482	-0.692615
6278	3	37.639482	-0.692615
6279	3	37.639482	-0.692615
6280	3	37.639482	-0.692613
6281	3	37.639482	-0.692613
6282	3	37.639482	-0.692613
6283	3	37.639482	-0.692613
6284	3	37.639482	-0.692613
6285	3	37.639482	-0.692617
6286	3	37.639482	-0.692617
6287	3	37.639482	-0.692617
6288	3	37.639482	-0.692617
6289	3	37.639482	-0.692617
6290	3	37.639483	-0.692617
6291	3	37.639483	-0.692617
6292	3	37.639483	-0.692617
6293	3	37.639483	-0.692617
6294	3	37.639483	-0.692617
6295	3	37.639478	-0.692617
6296	3	37.639478	-0.692617
6297	3	37.639478	-0.692617
6298	3	37.639478	-0.692617
6299	3	37.639478	-0.692617
6300	3	37.63948	-0.692618
6301	3	37.63948	-0.692618
6302	3	37.63948	-0.692618
6303	3	37.63948	-0.692618
6304	3	37.63948	-0.692618
6305	3	37.63948	-0.692622
6306	3	37.63948	-0.692622
6307	3	37.63948	-0.692622
6308	3	37.63948	-0.692622
6309	3	37.63948	-0.692622
6310	3	37.63948	-0.69262
6311	3	37.63948	-0.69262
6312	3	37.63948	-0.69262
6313	3	37.63948	-0.69262
6314	3	37.63948	-0.69262
6315	3	37.63948	-0.69262
6316	3	37.63948	-0.69262
6317	3	37.63948	-0.69262
6318	3	37.63948	-0.69262
6319	3	37.63948	-0.69262
6320	3	37.639482	-0.692623
6321	3	37.639482	-0.692623
6322	3	37.639482	-0.692623
6323	3	37.639482	-0.692623
6324	3	37.639482	-0.692623
6325	3	37.639482	-0.692623
6326	3	37.639482	-0.692623
6327	3	37.639482	-0.692623
6328	3	37.639482	-0.692623
6329	3	37.639482	-0.692623
6330	3	37.639482	-0.692625
6331	3	37.639482	-0.692625
6332	3	37.639482	-0.692625
6333	3	37.639482	-0.692625
6334	3	37.639482	-0.692625
6335	3	37.639482	-0.692625
6336	3	37.639482	-0.692625
6337	3	37.639482	-0.692625
6338	3	37.639482	-0.692625
6339	3	37.639482	-0.692625
6340	3	37.639482	-0.692628
6341	3	37.639482	-0.692628
6342	3	37.639482	-0.692628
6343	3	37.639482	-0.692628
6344	3	37.639482	-0.692628
6345	3	37.639482	-0.692628
6346	3	37.639482	-0.692628
6347	3	37.639482	-0.692628
6348	3	37.639482	-0.692628
6349	3	37.639482	-0.692628
6350	3	37.639482	-0.692628
6351	3	37.639482	-0.692628
6352	3	37.639482	-0.692628
6353	3	37.639482	-0.692628
6354	3	37.639482	-0.692628
6355	3	37.639482	-0.692628
6356	3	37.639482	-0.692628
6357	3	37.639482	-0.692628
6358	3	37.639482	-0.692628
6359	3	37.639482	-0.692628
6360	3	37.639482	-0.692628
6361	3	37.639482	-0.692628
6362	3	37.639482	-0.692628
6363	3	37.639482	-0.692628
6364	3	37.639482	-0.692628
6365	3	37.639483	-0.69263
6366	3	37.639483	-0.69263
6367	3	37.639483	-0.69263
6368	3	37.639483	-0.69263
6369	3	37.639483	-0.69263
6370	3	37.639485	-0.692632
6371	3	37.639485	-0.692632
6372	3	37.639485	-0.692632
6373	3	37.639485	-0.692632
6374	3	37.639485	-0.692632
6375	3	37.639485	-0.692635
6376	3	37.639485	-0.692635
6377	3	37.639485	-0.692635
6378	3	37.639485	-0.692635
6379	3	37.639485	-0.692635
6380	3	37.639485	-0.692637
6381	3	37.639485	-0.692637
6382	3	37.639485	-0.692637
6383	3	37.639485	-0.692637
6384	3	37.639485	-0.692637
6385	3	37.63948	-0.692635
6386	3	37.63948	-0.692635
6387	3	37.63948	-0.692635
6388	3	37.63948	-0.692635
6389	3	37.63948	-0.692635
6390	3	37.63948	-0.692642
6391	3	37.63948	-0.692642
6392	3	37.63948	-0.692642
6393	3	37.63948	-0.692642
6394	3	37.63948	-0.692642
6395	3	37.63948	-0.692643
6396	3	37.63948	-0.692643
6397	3	37.63948	-0.692643
6398	3	37.63948	-0.692643
6399	3	37.63948	-0.692643
6400	3	37.63948	-0.692645
6401	3	37.63948	-0.692645
6402	3	37.63948	-0.692645
6403	3	37.63948	-0.692645
6404	3	37.63948	-0.692645
6405	3	37.63948	-0.692647
6406	3	37.63948	-0.692647
6407	3	37.63948	-0.692647
6408	3	37.63948	-0.692647
6409	3	37.63948	-0.692647
6410	3	37.63948	-0.692647
6411	3	37.63948	-0.692647
6412	3	37.63948	-0.692647
6413	3	37.63948	-0.692647
6414	3	37.63948	-0.692647
6415	3	37.639482	-0.692647
6416	3	37.639482	-0.692647
6417	3	37.639482	-0.692647
6418	3	37.639482	-0.692647
6419	3	37.639482	-0.692647
6420	3	37.639478	-0.692645
6421	3	37.639478	-0.692645
6422	3	37.639478	-0.692645
6423	3	37.639478	-0.692645
6424	3	37.639478	-0.692645
6425	3	37.639478	-0.692647
6426	3	37.639478	-0.692647
6427	3	37.639478	-0.692647
6428	3	37.639478	-0.692647
6429	3	37.639478	-0.692647
6430	3	37.639478	-0.692647
6431	3	37.639473	-0.692652
6432	3	37.639473	-0.692652
6433	3	37.639473	-0.692652
6434	3	37.639473	-0.692652
6435	3	37.639475	-0.692653
6436	3	37.639475	-0.692653
6437	3	37.639475	-0.692653
6438	3	37.639475	-0.692653
6439	3	37.639475	-0.692653
6440	3	37.639472	-0.692655
6441	3	37.639472	-0.692655
6442	3	37.639472	-0.692655
6443	3	37.639472	-0.692655
6444	3	37.639472	-0.692655
6445	3	37.63947	-0.692658
6446	3	37.63947	-0.692658
6447	3	37.63947	-0.692658
6448	3	37.63947	-0.692658
6449	3	37.63947	-0.692658
6450	3	37.63947	-0.692658
6451	3	37.63947	-0.692658
6452	3	37.63947	-0.692658
6453	3	37.63947	-0.692658
6454	3	37.63947	-0.692658
6455	3	37.63947	-0.692658
6456	3	37.63947	-0.692658
6457	3	37.63947	-0.692658
6458	3	37.63947	-0.692658
6459	3	37.63947	-0.692658
6460	3	37.63947	-0.692658
6461	3	37.639472	-0.692662
6462	3	37.639472	-0.692662
6463	3	37.639472	-0.692662
6464	3	37.639472	-0.692662
6465	3	37.639472	-0.692662
6466	3	37.639473	-0.69266
6467	3	37.639473	-0.69266
6468	3	37.639473	-0.69266
6469	3	37.639473	-0.69266
6470	3	37.639473	-0.69266
6471	3	37.639475	-0.692662
6472	3	37.639475	-0.692662
6473	3	37.639475	-0.692662
6474	3	37.639475	-0.692662
6475	3	37.639475	-0.692662
6476	3	37.639475	-0.69266
6477	3	37.639475	-0.69266
6478	3	37.639475	-0.69266
6479	3	37.639475	-0.69266
6480	3	37.639475	-0.69266
6481	3	37.639477	-0.69266
6482	3	37.639477	-0.69266
6483	3	37.639477	-0.69266
6484	3	37.639477	-0.69266
6485	3	37.639477	-0.69266
6486	3	37.63948	-0.692662
6487	3	37.63948	-0.692662
6488	3	37.63948	-0.692662
6489	3	37.63948	-0.692662
6490	3	37.63948	-0.692662
6491	3	37.63948	-0.692662
6492	3	37.63948	-0.692662
6493	3	37.63948	-0.692662
6494	3	37.63948	-0.692662
6495	3	37.63948	-0.692662
6496	3	37.63948	-0.692665
6497	3	37.63948	-0.692665
6498	3	37.63948	-0.692665
6499	3	37.639483	-0.692665
6500	3	37.639483	-0.692665
6501	3	37.639483	-0.692665
6502	3	37.639483	-0.692665
6503	3	37.639483	-0.692665
6504	3	37.639483	-0.692665
6505	3	37.639483	-0.692665
6506	3	37.639483	-0.692667
6507	3	37.639483	-0.692667
6508	3	37.639483	-0.692667
6509	3	37.639483	-0.692667
6510	3	37.639483	-0.692667
6511	3	37.639483	-0.69267
6512	3	37.639483	-0.69267
6513	3	37.639483	-0.69267
6514	3	37.639483	-0.69267
6515	3	37.639483	-0.69267
6516	3	37.639483	-0.69267
6517	3	37.639483	-0.69267
6518	3	37.639483	-0.69267
6519	3	37.639483	-0.69267
6520	3	37.639483	-0.69267
6521	3	37.639483	-0.69267
6522	3	37.639483	-0.69267
6523	3	37.639483	-0.69267
6524	3	37.639483	-0.69267
6525	3	37.639483	-0.69267
6526	3	37.639483	-0.692672
6527	3	37.639483	-0.692672
6528	3	37.639483	-0.692672
6529	3	37.639483	-0.692672
6530	3	37.639483	-0.692672
6531	3	37.639483	-0.692672
6532	3	37.639483	-0.692672
6533	3	37.639483	-0.692672
6534	3	37.639483	-0.692672
6535	3	37.639483	-0.692672
6536	3	37.639483	-0.692673
6537	3	37.639483	-0.692673
6538	3	37.639483	-0.692673
6539	3	37.639483	-0.692673
6540	3	37.639483	-0.692673
6541	3	37.639483	-0.692673
6542	3	37.639483	-0.692673
6543	3	37.639483	-0.692673
6544	3	37.639483	-0.692673
6545	3	37.639483	-0.692673
6546	3	37.639487	-0.692673
6547	3	37.639487	-0.692673
6548	3	37.639487	-0.692673
6549	3	37.639487	-0.692673
6550	3	37.639487	-0.692673
6551	3	37.63949	-0.69267
6552	3	37.63949	-0.69267
6553	3	37.63949	-0.69267
6554	3	37.63949	-0.69267
6555	3	37.63949	-0.69267
6556	3	37.63949	-0.69267
6557	3	37.63949	-0.69267
6558	3	37.63949	-0.69267
6559	3	37.63949	-0.69267
6560	3	37.63949	-0.69267
6561	3	37.639488	-0.692672
6562	3	37.639488	-0.692672
6563	3	37.639488	-0.692672
6564	3	37.639488	-0.692672
6565	3	37.639488	-0.692672
6566	3	37.639487	-0.692673
6567	3	37.639487	-0.692673
6568	3	37.639487	-0.692673
6569	3	37.639487	-0.692673
6570	3	37.639487	-0.692673
6571	3	37.639488	-0.692677
6572	3	37.639488	-0.692677
6573	3	37.639488	-0.692677
6574	3	37.639488	-0.692677
6575	3	37.639488	-0.692677
6576	3	37.63949	-0.692678
6577	3	37.63949	-0.692678
6578	3	37.63949	-0.692678
6579	3	37.63949	-0.692678
6580	3	37.63949	-0.692678
6581	3	37.63949	-0.692678
6582	3	37.63949	-0.692678
6583	3	37.63949	-0.692678
6584	3	37.63949	-0.692678
6585	3	37.63949	-0.692678
6586	3	37.639488	-0.69268
6587	3	37.639488	-0.69268
6588	3	37.639488	-0.69268
6589	3	37.639488	-0.69268
6590	3	37.639488	-0.69268
6591	3	37.639488	-0.69268
6592	3	37.639488	-0.69268
6593	3	37.639488	-0.69268
6594	3	37.639488	-0.69268
6595	3	37.639488	-0.69268
6596	3	37.639488	-0.692678
6597	3	37.639488	-0.692678
6598	3	37.639488	-0.692678
6599	3	37.639488	-0.692678
6600	3	37.639488	-0.692678
6601	3	37.639487	-0.69268
6602	3	37.639487	-0.69268
6603	3	37.639487	-0.69268
6604	3	37.639487	-0.69268
6605	3	37.639487	-0.69268
6606	3	37.639488	-0.69268
6607	3	37.639488	-0.69268
6608	3	37.639488	-0.69268
6609	3	37.639488	-0.69268
6610	3	37.639488	-0.69268
6611	3	37.639488	-0.692682
6612	3	37.639488	-0.692682
6613	3	37.639488	-0.692682
6614	3	37.639488	-0.692682
6615	3	37.639488	-0.692682
6616	3	37.639487	-0.692682
6617	3	37.639487	-0.692682
6618	3	37.639487	-0.692682
6619	3	37.639487	-0.692682
6620	3	37.639487	-0.692682
6621	3	37.639488	-0.692683
6622	3	37.639488	-0.692683
6623	3	37.639488	-0.692683
6624	3	37.639488	-0.692683
6625	3	37.639488	-0.692683
6626	3	37.639488	-0.692682
6627	3	37.639488	-0.692682
6628	3	37.639488	-0.692682
6629	3	37.639488	-0.692682
6630	3	37.639488	-0.692682
6631	3	37.63949	-0.692682
6632	3	37.63949	-0.692682
6633	3	37.63949	-0.692682
6634	3	37.63949	-0.692682
6635	3	37.63949	-0.692682
6636	3	37.639488	-0.692685
6637	3	37.639488	-0.692685
6638	3	37.639488	-0.692685
6639	3	37.639488	-0.692685
6640	3	37.639488	-0.692685
6641	3	37.639488	-0.692687
6642	3	37.639488	-0.692687
6643	3	37.639488	-0.692687
6644	3	37.639488	-0.692687
6645	3	37.639488	-0.692687
6646	3	37.639488	-0.692688
6647	3	37.639488	-0.692688
6648	3	37.639488	-0.692688
6649	3	37.639488	-0.692688
6650	3	37.639488	-0.692688
6651	3	37.639488	-0.692687
6652	3	37.639488	-0.692687
6653	3	37.639488	-0.692687
6654	3	37.639488	-0.692687
6655	3	37.639488	-0.692687
6656	3	37.63949	-0.69269
6657	3	37.63949	-0.69269
6658	3	37.63949	-0.69269
6659	3	37.63949	-0.69269
6660	3	37.63949	-0.69269
6661	3	37.63949	-0.69269
6662	3	37.63949	-0.69269
6663	3	37.63949	-0.69269
6664	3	37.63949	-0.69269
6665	3	37.63949	-0.69269
6666	3	37.639488	-0.692693
6667	3	37.639488	-0.692693
6668	3	37.639488	-0.692693
6669	3	37.639488	-0.692693
6670	3	37.639488	-0.692693
6671	3	37.639487	-0.692693
6672	3	37.639487	-0.692693
6673	3	37.639487	-0.692693
6674	3	37.639487	-0.692693
6675	3	37.639487	-0.692693
6676	3	37.639487	-0.69269
6677	3	37.639487	-0.69269
6678	3	37.639487	-0.69269
6679	3	37.639487	-0.69269
6680	3	37.639487	-0.69269
6681	3	37.639487	-0.69269
6682	3	37.639487	-0.69269
6683	3	37.639487	-0.69269
6684	3	37.639487	-0.69269
6685	3	37.639487	-0.69269
6686	3	37.639487	-0.69269
6687	3	37.639487	-0.69269
6688	3	37.639487	-0.69269
6689	3	37.639487	-0.69269
6690	3	37.639487	-0.69269
6691	3	37.639485	-0.692692
6692	3	37.639485	-0.692692
6693	3	37.639485	-0.692692
6694	3	37.639485	-0.692692
6695	3	37.639485	-0.692692
6696	3	37.639485	-0.692693
6697	3	37.639485	-0.692693
6698	3	37.639485	-0.692693
6699	3	37.639485	-0.692693
6700	3	37.639485	-0.692693
6701	3	37.639485	-0.692695
6702	3	37.639485	-0.692695
6703	3	37.639485	-0.692695
6704	3	37.639485	-0.692695
6705	3	37.639485	-0.692695
6706	3	37.639485	-0.692695
6707	3	37.639485	-0.692695
6708	3	37.639485	-0.692695
6709	3	37.639485	-0.692695
6710	3	37.639485	-0.692695
6711	3	37.639487	-0.692695
6712	3	37.639487	-0.692695
6713	3	37.639487	-0.692695
6714	3	37.639487	-0.692695
6715	3	37.639487	-0.692695
6716	3	37.639487	-0.692695
6717	3	37.639487	-0.692695
6718	3	37.639487	-0.692695
6719	3	37.639487	-0.692695
6720	3	37.639487	-0.692695
6721	3	37.639487	-0.692695
6722	3	37.639485	-0.692695
6723	3	37.639485	-0.692695
6724	3	37.639485	-0.692695
6725	3	37.639485	-0.692695
6726	3	37.639483	-0.692697
6727	3	37.639483	-0.692697
6728	3	37.639483	-0.692697
6729	3	37.639483	-0.692697
6730	3	37.639483	-0.692697
6731	3	37.639483	-0.692695
6732	3	37.639483	-0.692695
6733	3	37.639483	-0.692695
6734	3	37.639483	-0.692695
6735	3	37.639483	-0.692695
6736	3	37.639483	-0.692695
6737	3	37.639483	-0.692695
6738	3	37.639483	-0.692695
6739	3	37.639483	-0.692695
6740	3	37.639483	-0.692695
6741	3	37.639483	-0.692695
6742	3	37.639482	-0.692697
6743	3	37.639482	-0.692697
6744	3	37.639482	-0.692697
6745	3	37.639482	-0.692697
6746	3	37.639482	-0.692697
6747	3	37.639482	-0.692697
6748	3	37.639482	-0.692697
6749	3	37.639482	-0.692697
6750	3	37.639482	-0.692697
6751	3	37.639482	-0.692697
6752	3	37.63948	-0.692698
6753	3	37.63948	-0.692698
6754	3	37.63948	-0.692698
6755	3	37.63948	-0.692698
6756	3	37.63948	-0.692698
6757	3	37.63948	-0.692698
6758	3	37.63948	-0.692698
6759	3	37.63948	-0.692698
6760	3	37.63948	-0.692698
6761	3	37.63948	-0.692698
6762	3	37.63948	-0.692698
6763	3	37.63948	-0.692698
6764	3	37.63948	-0.692698
6765	3	37.63948	-0.692698
6766	3	37.63948	-0.692698
6767	3	37.639478	-0.692702
6768	3	37.639478	-0.692702
6769	3	37.639478	-0.692702
6770	3	37.639478	-0.692702
6771	3	37.639478	-0.692702
6772	3	37.639478	-0.6927
6773	3	37.639478	-0.6927
6774	3	37.639478	-0.6927
6775	3	37.639478	-0.6927
6776	3	37.639478	-0.6927
6777	3	37.639478	-0.692702
6778	3	37.639478	-0.692702
6779	3	37.639478	-0.692702
6780	3	37.639478	-0.692702
6781	3	37.639478	-0.692702
6782	3	37.639478	-0.692703
6783	3	37.639478	-0.692703
6784	3	37.639478	-0.692703
6785	3	37.639478	-0.692703
6786	3	37.639478	-0.692703
6787	3	37.639477	-0.692705
6788	3	37.639477	-0.692705
6789	3	37.639477	-0.692705
6790	3	37.639477	-0.692705
6791	3	37.639477	-0.692705
6792	3	37.639477	-0.692705
6793	3	37.639477	-0.692705
6794	3	37.639477	-0.692705
6795	3	37.639477	-0.692705
6796	3	37.639477	-0.692705
6797	3	37.639477	-0.692703
6798	3	37.639477	-0.692703
6799	3	37.639477	-0.692703
6800	3	37.639477	-0.692703
6801	3	37.639477	-0.692705
6802	3	37.639477	-0.692705
6803	3	37.639477	-0.692705
6804	3	37.639477	-0.692705
6805	3	37.639477	-0.692705
6806	3	37.639477	-0.692703
6807	3	37.639477	-0.692703
6808	3	37.639477	-0.692703
6809	3	37.639477	-0.692703
6810	3	37.639477	-0.692703
6811	3	37.639478	-0.692702
6812	3	37.639478	-0.692702
6813	3	37.639478	-0.692702
6814	3	37.639478	-0.692702
6815	3	37.639478	-0.692702
6816	3	37.639478	-0.692702
6817	3	37.639478	-0.692702
6818	3	37.639478	-0.692702
6819	3	37.639478	-0.692702
6820	3	37.639478	-0.692702
6821	3	37.639478	-0.692705
6822	3	37.639478	-0.692705
6823	3	37.639478	-0.692705
6824	3	37.639478	-0.692705
6825	3	37.639478	-0.692705
6826	3	37.639477	-0.692705
6827	3	37.639477	-0.692705
6828	4	37.639488	-0.692662
6829	4	37.639488	-0.692662
6830	4	37.639488	-0.692662
6831	4	37.639488	-0.692662
6832	4	37.639488	-0.692662
6833	4	37.639487	-0.692658
6834	4	37.639487	-0.692658
6835	4	37.639487	-0.692658
6836	4	37.639487	-0.692658
6837	4	37.639487	-0.692658
6838	4	37.639485	-0.692658
6839	4	37.639485	-0.692658
6840	4	37.639485	-0.692658
6841	4	37.639485	-0.692658
6842	4	37.639485	-0.692658
6843	4	37.639485	-0.692658
6844	4	37.639485	-0.692658
6845	4	37.639485	-0.692658
6846	4	37.639485	-0.692658
6847	4	37.639485	-0.692658
6848	4	37.639487	-0.692658
6849	4	37.639487	-0.692658
6850	4	37.639487	-0.692658
6851	4	37.639487	-0.692658
6852	4	37.639487	-0.692658
6853	4	37.639482	-0.692662
6854	4	37.639482	-0.692662
6855	4	37.639482	-0.692662
6856	4	37.639482	-0.692662
6857	4	37.639482	-0.692662
6858	4	37.639482	-0.69266
6859	4	37.639482	-0.69266
6860	4	37.639482	-0.69266
6861	4	37.639482	-0.69266
6862	4	37.639482	-0.69266
6863	4	37.639485	-0.692657
6864	4	37.639485	-0.692657
6865	4	37.639485	-0.692657
6866	4	37.639485	-0.692657
6867	4	37.639485	-0.692657
6868	4	37.639487	-0.692657
6869	4	37.639487	-0.692657
6870	4	37.639487	-0.692657
6871	4	37.639487	-0.692657
6872	4	37.639487	-0.692657
6873	4	37.639487	-0.692657
6874	4	37.639487	-0.692657
6875	4	37.639487	-0.692657
6876	4	37.639487	-0.692657
6877	4	37.639487	-0.692657
6878	4	37.639487	-0.692657
6879	4	37.639487	-0.692657
6880	4	37.639487	-0.692657
6881	4	37.639487	-0.692657
6882	4	37.639487	-0.692657
6883	4	37.639487	-0.692657
6884	4	37.639487	-0.692657
6885	4	37.639487	-0.692657
6886	4	37.639487	-0.692657
6887	4	37.639487	-0.692657
6888	4	37.63949	-0.692655
6889	4	37.63949	-0.692655
6890	4	37.63949	-0.692655
6891	4	37.63949	-0.692655
6892	4	37.63949	-0.692655
6893	4	37.639492	-0.692655
6894	4	37.639492	-0.692655
6895	4	37.639492	-0.692655
6896	4	37.639492	-0.692655
6897	4	37.639492	-0.692655
6898	4	37.639493	-0.692655
6899	4	37.639493	-0.692655
6900	4	37.639493	-0.692655
6901	4	37.639493	-0.692655
6902	4	37.639493	-0.692655
6903	4	37.639493	-0.692653
6904	4	37.639493	-0.692653
6905	4	37.639493	-0.692653
6906	4	37.639493	-0.692653
6907	4	37.639493	-0.692653
6908	4	37.639495	-0.692655
6909	4	37.639495	-0.692655
6910	4	37.639495	-0.692655
6911	4	37.639495	-0.692655
6912	4	37.639495	-0.692655
6913	4	37.639495	-0.692653
6914	4	37.639495	-0.692653
6915	4	37.639495	-0.692653
6916	4	37.639495	-0.692653
6917	4	37.639495	-0.692653
6918	4	37.639495	-0.692653
6919	4	37.639495	-0.692653
6920	4	37.639495	-0.692653
6921	4	37.639495	-0.692653
6922	4	37.639495	-0.692653
6923	4	37.639495	-0.692653
6924	4	37.639495	-0.692653
6925	4	37.639495	-0.692653
6926	4	37.639495	-0.692653
6927	4	37.639495	-0.692653
6928	4	37.639498	-0.69265
6929	4	37.639498	-0.69265
6930	4	37.639498	-0.69265
6931	4	37.639498	-0.69265
6932	4	37.639498	-0.69265
6933	4	37.6395	-0.69265
6934	4	37.6395	-0.69265
6935	4	37.6395	-0.69265
6936	4	37.6395	-0.69265
6937	4	37.6395	-0.69265
6938	4	37.6395	-0.692648
6939	4	37.6395	-0.692648
6940	4	37.6395	-0.692648
6941	4	37.6395	-0.692648
6942	4	37.6395	-0.692648
6943	4	37.639498	-0.692647
6944	4	37.639498	-0.692647
6945	4	37.639498	-0.692647
6946	4	37.639498	-0.692647
6947	4	37.639498	-0.692647
6948	4	37.639497	-0.692647
6949	4	37.639497	-0.692647
6950	4	37.639497	-0.692647
6951	4	37.639497	-0.692647
6952	4	37.639497	-0.692647
6953	4	37.639497	-0.692645
6954	4	37.639497	-0.692645
6955	4	37.639497	-0.692645
6956	4	37.639497	-0.692645
6957	4	37.639497	-0.692645
6958	4	37.639497	-0.692643
6959	4	37.639497	-0.692643
6960	4	37.639497	-0.692643
6961	4	37.639497	-0.692643
6962	4	37.639497	-0.692643
6963	4	37.639498	-0.69264
6964	4	37.639498	-0.69264
6965	4	37.639498	-0.69264
6966	4	37.639498	-0.69264
6967	4	37.639498	-0.69264
6968	4	37.639498	-0.692638
6969	4	37.639498	-0.692638
6970	4	37.639498	-0.692638
6971	4	37.639498	-0.692638
6972	4	37.639498	-0.692638
6973	4	37.639497	-0.692638
6974	4	37.639497	-0.692638
6975	4	37.639497	-0.692638
6976	4	37.639497	-0.692638
6977	4	37.639497	-0.692638
6978	4	37.639495	-0.692638
6979	4	37.639495	-0.692638
6980	4	37.639495	-0.692638
6981	4	37.639495	-0.692638
6982	4	37.639495	-0.692638
6983	4	37.639497	-0.692635
6984	4	37.639497	-0.692635
6985	4	37.639497	-0.692635
6986	4	37.639497	-0.692635
6987	4	37.639497	-0.692635
6988	4	37.639495	-0.692633
6989	4	37.639495	-0.692633
6990	4	37.639495	-0.692633
6991	4	37.639495	-0.692633
6992	4	37.639495	-0.692633
6993	4	37.639495	-0.692632
6994	4	37.639495	-0.692632
6995	4	37.639495	-0.692632
6996	4	37.639495	-0.692632
6997	4	37.639495	-0.692632
6998	4	37.639495	-0.692632
6999	4	37.639495	-0.692632
7000	4	37.639495	-0.692632
7001	4	37.639495	-0.692632
7002	4	37.639495	-0.692632
7003	4	37.639495	-0.692628
7004	4	37.639495	-0.692628
7005	4	37.639495	-0.692628
7006	4	37.639495	-0.692628
7007	4	37.639495	-0.692628
7008	4	37.639495	-0.692628
7009	4	37.639495	-0.692628
7010	4	37.639495	-0.692628
7011	4	37.639495	-0.692628
7012	4	37.639495	-0.692628
7013	4	37.639492	-0.692628
7014	4	37.639492	-0.692628
7015	4	37.639492	-0.692628
7016	4	37.639492	-0.692628
7017	4	37.639492	-0.692628
7018	4	37.639492	-0.692628
7019	4	37.639492	-0.692628
7020	4	37.639492	-0.692628
7021	4	37.639492	-0.692628
7022	4	37.639492	-0.692628
7023	4	37.639493	-0.692627
7024	4	37.639493	-0.692627
7025	4	37.639493	-0.692627
7026	4	37.639493	-0.692627
7027	4	37.639493	-0.692627
7028	4	37.639493	-0.692627
7029	4	37.639493	-0.692625
7030	4	37.639493	-0.692625
7031	4	37.639493	-0.692625
7032	4	37.639493	-0.692625
7033	4	37.639493	-0.692625
7034	4	37.639492	-0.692625
7035	4	37.639492	-0.692625
7036	4	37.639492	-0.692625
7037	4	37.639492	-0.692625
7038	4	37.639492	-0.692625
7039	4	37.639493	-0.692623
7040	4	37.639493	-0.692623
7041	4	37.639493	-0.692623
7042	4	37.639493	-0.692623
7043	4	37.639493	-0.692623
7044	4	37.639492	-0.692623
7045	4	37.639492	-0.692623
7046	4	37.639492	-0.692623
7047	4	37.639492	-0.692623
7048	4	37.639492	-0.692623
7049	4	37.639493	-0.692622
7050	4	37.639493	-0.692622
7051	4	37.639493	-0.692622
7052	4	37.639493	-0.692622
7053	4	37.639493	-0.692622
7054	4	37.63949	-0.692622
7055	4	37.63949	-0.692622
7056	4	37.63949	-0.692622
7057	4	37.63949	-0.692622
7058	4	37.63949	-0.692622
7059	4	37.639492	-0.692618
7060	4	37.639492	-0.692618
7061	4	37.639492	-0.692618
7062	4	37.639492	-0.692618
7063	4	37.639492	-0.692618
7064	4	37.63949	-0.692618
7065	4	37.63949	-0.692618
7066	4	37.63949	-0.692618
7067	4	37.63949	-0.692618
7068	4	37.63949	-0.692618
7069	4	37.63949	-0.692615
7070	4	37.63949	-0.692615
7071	4	37.63949	-0.692615
7072	4	37.63949	-0.692615
7073	4	37.63949	-0.692615
7074	4	37.639492	-0.692613
7075	4	37.639492	-0.692613
7076	4	37.639492	-0.692613
7077	4	37.639492	-0.692613
7078	4	37.639492	-0.692613
7079	4	37.63949	-0.692615
7080	4	37.63949	-0.692615
7081	4	37.63949	-0.692615
7082	4	37.63949	-0.692615
7083	4	37.63949	-0.692615
7084	4	37.63949	-0.692613
7085	4	37.63949	-0.692613
7086	4	37.63949	-0.692613
7087	4	37.63949	-0.692613
7088	4	37.63949	-0.692613
7089	4	37.63949	-0.692612
7090	4	37.63949	-0.692612
7091	4	37.63949	-0.692612
7092	4	37.63949	-0.692612
