baths,baths_smoothed,tide_correction
14.399999963643495,14.399999963643495,12.832884852450015
14.399999963643495,14.399999963643495,12.832884852450015
14.399999963643495,14.399999963643495,12.833044505280066
14.399999963643495,14.399999963643495,12.833044505280066
14.399999963643495,14.399999963643495,12.833044505280066
14.399999963643495,14.399999963643495,12.833044505280066
14.591999963158742,14.591999963158742,13.025044504795313
14.591999963158742,14.591999963158742,13.025204146626805
14.591999963158742,14.591999963158742,13.025204146626805
14.783999962673988,14.399999963643495,12.833204147111559
14.591999963158742,14.591999963158742,13.025204146626805
14.207999964128248,14.207999964128248,12.641204147596312
14.207999964128248,14.207999964128248,12.641363778425776
14.207999964128248,14.207999964128248,12.641363778425776
14.207999964128248,14.207999964128248,12.641363778425776
14.207999964128248,14.207999964128248,12.641363778425776
14.207999964128248,14.207999964128248,12.641363778425776
14.207999964128248,14.207999964128248,12.641523398249745
14.207999964128248,14.207999964128248,12.641523398249745
14.399999963643495,14.399999963643495,12.833523397764992
14.399999963643495,14.399999963643495,12.833523397764992
14.399999963643495,14.399999963643495,12.833523397764992
14.399999963643495,14.399999963643495,12.833683006580001
14.399999963643495,14.399999963643495,12.833683006580001
14.399999963643495,14.399999963643495,12.833683006580001
14.399999963643495,14.399999963643495,12.833683006580001
14.399999963643495,14.399999963643495,12.833683006580001
14.399999963643495,14.399999963643495,12.833842604382578
14.399999963643495,14.399999963643495,12.833842604382578
14.399999963643495,14.399999963643495,12.833842604382578
14.591999963158742,14.591999963158742,13.025842603897825
14.591999963158742,14.591999963158742,13.025842603897825
14.591999963158742,14.591999963158742,13.026002190684506
14.399999963643495,14.399999963643495,12.83400219116926
14.399999963643495,14.399999963643495,12.83400219116926
14.399999963643495,14.399999963643495,12.83400219116926
14.399999963643495,14.399999963643495,12.83400219116926
14.399999963643495,14.399999963643495,12.834161766936575
14.399999963643495,14.399999963643495,12.834161766936575
14.399999963643495,14.399999963643495,12.834161766936575
14.399999963643495,14.399999963643495,12.834161766936575
14.399999963643495,14.399999963643495,12.834161766936575
14.399999963643495,14.399999963643495,12.834321331681059
14.207999964128248,14.207999964128248,12.642321332165812
14.207999964128248,14.207999964128248,12.642321332165812
14.207999964128248,14.207999964128248,12.642321332165812
14.207999964128248,14.207999964128248,12.642321332165812
14.015999964613002,14.015999964613002,12.450480886368755
14.207999964128248,14.207999964128248,12.642480885884002
14.207999964128248,14.207999964128248,12.642480885884002
14.399999963643495,14.399999963643495,12.834480885399248
14.399999963643495,14.399999963643495,12.834480885399248
14.399999963643495,14.399999963643495,12.83464042808767
14.399999963643495,14.399999963643495,12.83464042808767
14.399999963643495,14.399999963643495,12.83464042808767
14.399999963643495,14.399999963643495,12.83464042808767
14.399999963643495,14.399999963643495,12.83464042808767
14.399999963643495,14.399999963643495,12.834799959742867
14.399999963643495,14.399999963643495,12.834799959742867
14.399999963643495,14.399999963643495,12.834799959742867
14.399999963643495,14.399999963643495,12.834799959742867
14.399999963643495,14.399999963643495,12.834799959742867
14.399999963643495,14.399999963643495,12.834959480361363
14.399999963643495,14.399999963643495,12.834959480361363
14.399999963643495,14.399999963643495,12.834959480361363
14.399999963643495,14.399999963643495,12.834959480361363
14.399999963643495,14.399999963643495,12.834959480361363
14.399999963643495,14.399999963643495,12.835118989939701
14.399999963643495,14.399999963643495,12.835118989939701
14.399999963643495,14.399999963643495,12.835118989939701
13.823999965097755,14.399999963643495,12.835118989939701
14.591999963158742,14.591999963158742,13.027118989454948
14.399999963643495,14.399999963643495,12.835278488474414
14.399999963643495,14.399999963643495,12.835278488474414
14.399999963643495,14.399999963643495,12.835278488474414
14.399999963643495,14.399999963643495,12.835278488474414
14.207999964128248,14.207999964128248,12.643278488959167
14.207999964128248,14.207999964128248,12.643437976446785
14.207999964128248,14.207999964128248,12.643437976446785
14.207999964128248,14.207999964128248,12.643437976446785
14.207999964128248,14.207999964128248,12.643437976446785
14.207999964128248,14.207999964128248,12.643437976446785
14.207999964128248,14.207999964128248,12.64359745288385
14.207999964128248,14.207999964128248,12.64359745288385
14.207999964128248,14.207999964128248,12.64359745288385
14.207999964128248,14.207999964128248,12.64359745288385
14.207999964128248,14.207999964128248,12.64359745288385
14.207999964128248,14.207999964128248,12.643756918266892
14.207999964128248,14.207999964128248,12.643756918266892
14.207999964128248,14.207999964128248,12.643756918266892
14.207999964128248,14.207999964128248,12.643756918266892
14.399999963643495,14.399999963643495,12.835756917782138
14.399999963643495,14.399999963643495,12.835916372107695
14.399999963643495,14.399999963643495,12.835916372107695
14.591999963158742,14.591999963158742,13.027916371622942
14.591999963158742,14.591999963158742,13.027916371622942
14.783999962673988,14.399999963643495,12.835916372107695
14.591999963158742,14.591999963158742,13.02807581488755
14.399999963643495,14.399999963643495,12.836075815372304
14.399999963643495,14.399999963643495,12.836075815372304
14.399999963643495,14.399999963643495,12.836075815372304
14.399999963643495,14.399999963643495,12.836075815372304
14.399999963643495,14.399999963643495,12.8362352475725
14.399999963643495,14.399999963643495,12.8362352475725
14.399999963643495,14.399999963643495,12.8362352475725
14.399999963643495,14.399999963643495,12.8362352475725
14.399999963643495,14.399999963643495,12.8362352475725
14.399999963643495,14.399999963643495,12.83639466870482
14.591999963158742,14.399999963643495,12.83639466870482
14.591999963158742,14.399999963643495,12.83639466870482
14.207999964128248,14.207999964128248,12.644394669189573
14.207999964128248,14.207999964128248,12.644394669189573
14.207999964128248,14.207999964128248,12.64455407925055
14.207999964128248,14.207999964128248,12.64455407925055
14.207999964128248,14.207999964128248,12.64455407925055
14.207999964128248,14.207999964128248,12.64455407925055
14.207999964128248,14.207999964128248,12.64455407925055
14.207999964128248,14.207999964128248,12.644713478236728
14.399999963643495,14.399999963643495,12.836713477751974
14.399999963643495,14.399999963643495,12.836713477751974
14.399999963643495,14.399999963643495,12.836713477751974
14.399999963643495,14.399999963643495,12.836713477751974
14.207999964128248,14.207999964128248,12.644872866144638
14.207999964128248,14.207999964128248,12.644872866144638
14.207999964128248,14.207999964128248,12.644872866144638
14.399999963643495,14.399999963643495,12.836872865659885
14.399999963643495,14.399999963643495,12.836872865659885
14.399999963643495,14.399999963643495,12.837032242486067
14.399999963643495,14.399999963643495,12.837032242486067
14.399999963643495,14.399999963643495,12.837032242486067
14.591999963158742,14.399999963643495,12.837032242486067
14.399999963643495,14.399999963643495,12.837032242486067
14.399999963643495,14.399999963643495,12.837191608227059
14.399999963643495,14.399999963643495,12.837191608227059
14.399999963643495,14.399999963643495,12.837191608227059
14.399999963643495,14.399999963643495,12.837191608227059
14.399999963643495,14.399999963643495,12.837191608227059
14.399999963643495,14.399999963643495,12.8373509628794
14.399999963643495,14.399999963643495,12.8373509628794
14.399999963643495,14.399999963643495,12.8373509628794
14.399999963643495,14.399999963643495,12.8373509628794
14.399999963643495,14.399999963643495,12.8373509628794
14.399999963643495,14.399999963643495,12.837510306439622
14.207999964128248,14.207999964128248,12.645510306924375
14.207999964128248,14.207999964128248,12.645510306924375
14.207999964128248,14.207999964128248,12.645510306924375
14.207999964128248,14.207999964128248,12.645510306924375
14.207999964128248,14.207999964128248,12.645669639389027
14.207999964128248,14.207999964128248,12.645669639389027
14.399999963643495,14.399999963643495,12.837669638904273
14.399999963643495,14.399999963643495,12.837669638904273
14.399999963643495,14.399999963643495,12.837669638904273
14.207999964128248,14.207999964128248,12.645828960754637
14.207999964128248,14.207999964128248,12.645828960754637
14.207999964128248,14.207999964128248,12.645828960754637
14.207999964128248,14.207999964128248,12.645828960754637
14.207999964128248,14.207999964128248,12.645828960754637
14.399999963643495,14.399999963643495,12.837828960269883
14.399999963643495,14.399999963643495,12.837988270532996
14.591999963158742,14.591999963158742,13.029988270048243
14.591999963158742,14.591999963158742,13.029988270048243
14.591999963158742,14.591999963158742,13.029988270048243
14.783999962673988,14.783999962673988,13.22198826956349
14.591999963158742,14.591999963158742,13.03030685725313
14.399999963643495,14.399999963643495,12.838306857737884
14.399999963643495,14.399999963643495,12.838306857737884
14.399999963643495,14.399999963643495,12.838306857737884
14.207999964128248,14.207999964128248,12.646306858222637
14.207999964128248,14.207999964128248,12.646306858222637
14.207999964128248,14.207999964128248,12.646306858222637
14.207999964128248,14.207999964128248,12.646306858222637
14.207999964128248,14.207999964128248,12.646306858222637
14.207999964128248,14.207999964128248,12.646306858222637
14.207999964128248,14.207999964128248,12.64646613515749
14.207999964128248,14.207999964128248,12.64646613515749
14.207999964128248,14.207999964128248,12.64646613515749
14.207999964128248,14.207999964128248,12.64646613515749
14.207999964128248,14.207999964128248,12.64646613515749
14.207999964128248,14.207999964128248,12.646625400976003
14.399999963643495,14.399999963643495,12.83862540049125
14.399999963643495,14.399999963643495,12.83862540049125
14.399999963643495,14.399999963643495,12.83862540049125
14.399999963643495,14.399999963643495,12.83862540049125
14.399999963643495,14.399999963643495,12.838784655189961
14.591999963158742,14.591999963158742,13.030784654705208
14.399999963643495,14.399999963643495,12.838784655189961
14.399999963643495,14.399999963643495,12.838784655189961
14.399999963643495,14.399999963643495,12.838784655189961
14.207999964128248,14.207999964128248,12.64694389925017
14.207999964128248,14.207999964128248,12.64694389925017
14.207999964128248,14.207999964128248,12.64694389925017
14.399999963643495,14.399999963643495,12.838943898765416
14.399999963643495,14.399999963643495,12.838943898765416
14.399999963643495,14.399999963643495,12.839103131214149
14.399999963643495,14.399999963643495,12.839103131214149
14.399999963643495,14.399999963643495,12.839103131214149
14.399999963643495,14.399999963643495,12.839103131214149
14.207999964128248,14.207999964128248,12.647103131698902
14.207999964128248,14.207999964128248,12.647262353017457
14.207999964128248,14.207999964128248,12.647262353017457
14.207999964128248,14.207999964128248,12.647262353017457
14.399999963643495,14.399999963643495,12.839262352532703
14.399999963643495,14.399999963643495,12.839262352532703
14.591999963158742,14.591999963158742,13.031421562232868
14.591999963158742,14.591999963158742,13.031421562232868
14.591999963158742,14.591999963158742,13.031421562232868
14.591999963158742,14.591999963158742,13.031421562232868
14.591999963158742,14.591999963158742,13.031421562232868
14.207999964128248,14.207999964128248,12.647580762250197
14.015999964613002,14.015999964613002,12.45558076273495
14.207999964128248,14.207999964128248,12.647580762250197
14.207999964128248,14.207999964128248,12.647580762250197
14.207999964128248,14.207999964128248,12.647580762250197
14.207999964128248,14.207999964128248,12.647739950157465
14.399999963643495,14.399999963643495,12.839739949672712
14.399999963643495,14.399999963643495,12.839739949672712
14.399999963643495,14.399999963643495,12.839739949672712
14.783999962673988,14.399999963643495,12.839739949672712
14.591999963158742,14.591999963158742,13.032058291567001
14.591999963158742,14.591999963158742,13.032058291567001
14.399999963643495,14.399999963643495,12.840058292051754
14.399999963643495,14.399999963643495,12.840058292051754
14.399999963643495,14.399999963643495,12.840058292051754
14.399999963643495,14.399999963643495,12.840058292051754
14.399999963643495,14.399999963643495,12.840058292051754
14.399999963643495,14.399999963643495,12.840058292051754
14.591999963158742,14.591999963158742,13.032058291567001
14.591999963158742,14.591999963158742,13.032058291567001
14.591999963158742,14.591999963158742,13.03221744603186
14.591999963158742,14.591999963158742,13.03221744603186
14.591999963158742,14.591999963158742,13.03221744603186
14.399999963643495,14.399999963643495,12.840217446516613
14.207999964128248,14.207999964128248,12.648217447001366
14.207999964128248,14.207999964128248,12.64837659031184
14.207999964128248,14.207999964128248,12.64837659031184
14.207999964128248,14.207999964128248,12.64837659031184
14.207999964128248,14.207999964128248,12.64837659031184
14.207999964128248,14.207999964128248,12.64837659031184
14.207999964128248,14.207999964128248,12.6486948434558
14.207999964128248,14.207999964128248,12.6486948434558
14.207999964128248,14.207999964128248,12.6486948434558
14.207999964128248,14.207999964128248,12.6486948434558
14.207999964128248,14.207999964128248,12.6486948434558
14.207999964128248,14.207999964128248,12.6486948434558
14.207999964128248,14.207999964128248,12.6486948434558
14.399999963643495,14.399999963643495,12.840694842971047
14.399999963643495,14.399999963643495,12.840694842971047
14.399999963643495,14.399999963643495,12.840694842971047
14.207999964128248,14.207999964128248,12.648853953282376
14.399999963643495,14.399999963643495,12.840853952797623
14.399999963643495,14.399999963643495,12.840853952797623
14.399999963643495,14.399999963643495,12.840853952797623
14.399999963643495,14.399999963643495,12.840853952797623
14.399999963643495,14.399999963643495,12.841013051455986
14.591999963158742,14.591999963158742,13.033013050971233
14.591999963158742,14.591999963158742,13.033013050971233
14.591999963158742,14.591999963158742,13.033013050971233
14.591999963158742,14.591999963158742,13.033013050971233
14.591999963158742,14.591999963158742,13.033172138457928
14.399999963643495,14.399999963643495,12.841172138942682
14.207999964128248,14.207999964128248,12.649172139427435
14.207999964128248,14.207999964128248,12.649172139427435
14.015999964613002,14.015999964613002,12.457172139912188
14.015999964613002,14.015999964613002,12.45733121622376
14.207999964128248,14.207999964128248,12.649331215739007
14.207999964128248,14.207999964128248,12.649331215739007
14.207999964128248,14.207999964128248,12.649331215739007
14.207999964128248,14.207999964128248,12.649331215739007
14.207999964128248,14.207999964128248,12.649490280871998
14.399999963643495,14.399999963643495,12.841490280387244
14.399999963643495,14.399999963643495,12.841490280387244
14.207999964128248,14.207999964128248,12.649490280871998
14.207999964128248,14.207999964128248,12.649490280871998
14.207999964128248,14.207999964128248,12.64980837758842
14.207999964128248,14.207999964128248,12.64980837758842
14.207999964128248,14.207999964128248,12.64980837758842
14.399999963643495,14.399999963643495,12.841808377103666
14.399999963643495,14.399999963643495,12.841808377103666
14.399999963643495,14.399999963643495,12.841808377103666
14.591999963158742,14.591999963158742,13.033808376618913
14.591999963158742,14.591999963158742,13.033808376618913
4.799999987881165,14.399999963643495,12.841808377103666
14.399999963643495,14.399999963643495,12.841808377103666
14.399999963643495,14.399999963643495,12.841967408680187
14.399999963643495,14.399999963643495,12.841967408680187
14.399999963643495,14.399999963643495,12.841967408680187
14.399999963643495,14.399999963643495,12.841967408680187
14.591999963158742,14.591999963158742,13.033967408195434
14.399999963643495,14.399999963643495,12.842126429064308
14.399999963643495,14.399999963643495,12.842126429064308
14.399999963643495,14.399999963643495,12.842126429064308
14.591999963158742,14.591999963158742,13.034126428579555
14.591999963158742,14.591999963158742,13.034126428579555
14.207999964128248,14.207999964128248,12.650444436726286
14.207999964128248,14.207999964128248,12.650444436726286
14.015999964613002,14.015999964613002,12.458444437211039
14.207999964128248,14.207999964128248,12.650444436726286
14.207999964128248,14.207999964128248,12.650444436726286
14.207999964128248,14.207999964128248,12.650444436726286
14.399999963643495,14.399999963643495,12.842444436241532
14.399999963643495,14.399999963643495,12.842444436241532
14.591999963158742,14.591999963158742,13.034444435756779
14.591999963158742,14.591999963158742,13.034444435756779
9.215999976731837,14.207999964128248,12.650603423512482
14.399999963643495,14.399999963643495,12.842603423027729
14.207999964128248,14.207999964128248,12.650603423512482
14.207999964128248,14.207999964128248,12.650603423512482
14.207999964128248,14.207999964128248,12.650603423512482
14.207999964128248,14.207999964128248,12.650921363462773
14.207999964128248,14.207999964128248,12.650921363462773
14.399999963643495,14.399999963643495,12.84292136297802
14.399999963643495,14.399999963643495,12.84292136297802
14.591999963158742,14.591999963158742,13.034921362493266
14.591999963158742,14.591999963158742,13.034921362493266
14.591999963158742,14.591999963158742,13.034921362493266
5.375999986426905,14.399999963643495,12.84292136297802
14.591999963158742,14.591999963158742,13.034921362493266
14.399999963643495,14.399999963643495,12.84292136297802
14.591999963158742,14.591999963158742,13.035080315650454
14.399999963643495,14.399999963643495,12.843080316135207
14.399999963643495,14.399999963643495,12.843080316135207
14.207999964128248,14.207999964128248,12.65108031661996
14.399999963643495,14.399999963643495,12.843080316135207
14.207999964128248,14.207999964128248,12.651239258560574
14.207999964128248,14.207999964128248,12.651239258560574
14.207999964128248,14.207999964128248,12.651239258560574
14.207999964128248,14.207999964128248,12.651239258560574
14.207999964128248,14.207999964128248,12.651239258560574
14.207999964128248,14.207999964128248,12.651557108778263
14.207999964128248,14.207999964128248,12.651557108778263
14.399999963643495,14.399999963643495,12.84355710829351
14.399999963643495,14.399999963643495,12.84355710829351
14.399999963643495,14.399999963643495,12.84355710829351
14.399999963643495,14.399999963643495,12.84355710829351
14.399999963643495,14.399999963643495,12.84355710829351
14.399999963643495,14.399999963643495,12.84355710829351
14.207999964128248,14.207999964128248,12.651557108778263
14.207999964128248,14.207999964128248,12.651557108778263
14.207999964128248,14.207999964128248,12.651716017048434
14.399999963643495,14.399999963643495,12.84371601656368
14.399999963643495,14.399999963643495,12.84371601656368
14.399999963643495,14.399999963643495,12.84371601656368
14.591999963158742,14.591999963158742,13.035716016078927
14.591999963158742,14.591999963158742,13.035874913118715
14.783999962673988,14.783999962673988,13.227874912633961
14.783999962673988,14.783999962673988,13.227874912633961
14.591999963158742,14.591999963158742,13.035874913118715
14.399999963643495,14.399999963643495,12.843874913603468
14.399999963643495,14.399999963643495,12.844192673978085
14.399999963643495,14.399999963643495,12.844192673978085
14.207999964128248,14.207999964128248,12.652192674462839
14.207999964128248,14.207999964128248,12.652192674462839
14.399999963643495,14.399999963643495,12.844192673978085
14.399999963643495,14.399999963643495,12.844192673978085
14.399999963643495,14.399999963643495,12.844192673978085
14.399999963643495,14.399999963643495,12.844192673978085
14.399999963643495,14.399999963643495,12.844192673978085
14.207999964128248,14.207999964128248,12.652192674462839
14.207999964128248,14.207999964128248,12.652351537790764
14.207999964128248,14.207999964128248,12.652351537790764
14.399999963643495,14.399999963643495,12.84435153730601
14.207999964128248,14.207999964128248,12.652351537790764
14.207999964128248,14.207999964128248,12.652351537790764
14.399999963643495,14.399999963643495,12.844669230225843
14.399999963643495,14.399999963643495,12.844669230225843
14.399999963643495,14.399999963643495,12.844669230225843
14.591999963158742,14.591999963158742,13.03666922974109
14.591999963158742,14.591999963158742,13.03666922974109
14.399999963643495,14.399999963643495,12.844669230225843
14.399999963643495,14.399999963643495,12.844669230225843
7.679999980609864,14.399999963643495,12.844669230225843
14.399999963643495,14.399999963643495,12.844669230225843
14.399999963643495,14.399999963643495,12.844669230225843
14.399999963643495,14.399999963643495,12.844669230225843
14.399999963643495,14.399999963643495,12.844828059810846
14.399999963643495,14.399999963643495,12.844828059810846
14.399999963643495,14.399999963643495,12.844828059810846
14.399999963643495,14.399999963643495,12.844828059810846
14.399999963643495,14.399999963643495,12.844828059810846
14.399999963643495,14.399999963643495,12.844986878141311
14.399999963643495,14.399999963643495,12.844986878141311
14.399999963643495,14.399999963643495,12.844986878141311
14.399999963643495,14.399999963643495,12.844986878141311
14.399999963643495,14.399999963643495,12.845304481024819
14.399999963643495,14.399999963643495,12.845304481024819
14.399999963643495,14.399999963643495,12.845304481024819
14.399999963643495,14.399999963643495,12.845304481024819
14.399999963643495,14.399999963643495,12.845304481024819
14.399999963643495,14.399999963643495,12.845304481024819
14.399999963643495,14.399999963643495,12.845304481024819
14.399999963643495,14.399999963643495,12.845304481024819
14.207999964128248,14.207999964128248,12.653304481509572
14.207999964128248,14.207999964128248,12.653304481509572
14.207999964128248,14.207999964128248,12.653463266055716
14.207999964128248,14.207999964128248,12.653463266055716
14.207999964128248,14.207999964128248,12.653463266055716
14.207999964128248,14.207999964128248,12.653463266055716
14.207999964128248,14.207999964128248,12.653463266055716
14.207999964128248,14.207999964128248,12.653463266055716
14.207999964128248,14.207999964128248,12.653622039333523
14.207999964128248,14.207999964128248,12.653622039333523
14.207999964128248,14.207999964128248,12.653622039333523
14.207999964128248,14.207999964128248,12.653622039333523
14.399999963643495,14.399999963643495,12.84562203884877
14.399999963643495,14.399999963643495,12.845939551585568
14.399999963643495,14.399999963643495,12.845939551585568
14.399999963643495,12.287999968975782,10.733939556917855
14.399999963643495,11.90399996994529,10.349939557887362
4.991999987396412,14.399999963643495,12.845939551585568
4.991999987396412,14.591999963158742,13.037939551100814
14.591999963158742,14.591999963158742,13.037939551100814
4.607999988365918,14.591999963158742,13.037939551100814
9.407999976247083,14.399999963643495,12.845939551585568
14.591999963158742,10.17599997430807,8.621939562250143
14.783999962673988,10.943999972369056,9.390098299763226
14.591999963158742,11.32799997139955,9.774098298793719
4.799999987881165,11.90399996994529,10.350098297339459
14.207999964128248,9.407999976247083,7.854098303641253
14.015999964613002,11.90399996994529,10.350098297339459
4.607999988365918,14.399999963643495,12.84641573609201
14.207999964128248,14.207999964128248,12.654415736576764
7.295999981579371,10.559999973338563,9.006415745787079
9.215999976731837,9.215999976731837,7.662415749180353
9.215999976731837,9.215999976731837,7.662415749180353
14.207999964128248,10.367999973823316,8.814574451867188
14.207999964128248,11.135999971884303,9.582574449928174
14.399999963643495,11.32799997139955,9.77457444944342
4.607999988365918,10.17599997430807,8.622574452351941
4.607999988365918,10.367999973823316,8.814574451867188
14.207999964128248,12.671999968006276,11.118574446050147
14.207999964128248,12.479999968491029,10.9265744465349
4.607999988365918,14.399999963643495,12.846574441687366
14.399999963643495,14.399999963643495,12.846574441687366
11.32799997139955,11.32799997139955,9.77457444944342
9.59999997576233,14.399999963643495,12.846733135990245
14.399999963643495,14.399999963643495,12.846733135990245
14.591999963158742,14.591999963158742,13.038733135505492
14.591999963158742,14.591999963158742,13.038733135505492
14.783999962673988,14.783999962673988,13.230733135020738
14.783999962673988,14.783999962673988,13.23105048973528
14.783999962673988,13.247999966552015,11.695050493613307
14.783999962673988,13.247999966552015,11.695050493613307
14.591999963158742,12.671999968006276,11.119050495067567
14.399999963643495,12.287999968975782,10.735050496037074
7.487999981094617,13.439999966067262,11.887050493128553
8.255999979155604,13.247999966552015,11.695050493613307
10.559999973338563,13.055999967036769,11.50305049409806
4.607999988365918,11.519999970914796,9.967050497976087
12.095999969460536,12.095999969460536,10.543050496521827
14.207999964128248,12.095999969460536,10.543209156926599
14.207999964128248,12.671999968006276,11.119209155472339
14.207999964128248,9.983999974792823,8.431209162258886
14.015999964613002,10.75199997285381,9.199209160319873
14.015999964613002,10.367999973823316,8.81520916128938
13.823999965097755,13.823999965097755,12.271526439451122
9.407999976247083,14.207999964128248,12.655526438481616
9.407999976247083,14.207999964128248,12.655526438481616
4.799999987881165,14.207999964128248,12.655526438481616
4.607999988365918,14.207999964128248,12.655526438481616
14.015999964613002,14.015999964613002,12.463685065442013
14.207999964128248,12.479999968491029,10.92768506932004
14.399999963643495,12.287999968975782,10.735685069804793
14.591999963158742,12.479999968491029,10.92768506932004
14.591999963158742,14.591999963158742,13.039685063987752
14.783999962673988,14.783999962673988,13.231685063502999
14.399999963643495,14.399999963643495,12.847685064472506
14.399999963643495,12.671999968006276,11.119685068835286
14.399999963643495,12.479999968491029,10.92768506932004
9.407999976247083,11.90399996994529,10.3516850707743
9.02399997721659,11.711999970430043,10.159843686418096
4.607999988365918,10.943999972369056,9.39184368835711
10.367999973823316,10.367999973823316,8.81584368981137
13.055999967036769,11.32799997139955,9.775843687387603
4.799999987881165,11.519999970914796,9.96784368690285
14.591999963158742,11.90399996994529,10.352160882287846
4.607999988365918,12.287999968975782,10.73616088131834
14.399999963643495,12.863999967521522,11.312160879864079
14.399999963643495,12.287999968975782,10.73616088131834
14.207999964128248,14.207999964128248,12.656160876470805
14.207999964128248,14.207999964128248,12.656319457659375
14.207999964128248,14.207999964128248,12.656319457659375
10.367999973823316,14.207999964128248,12.656319457659375
4.607999988365918,14.207999964128248,12.656319457659375
14.207999964128248,14.207999964128248,12.656319457659375
13.247999966552015,14.207999964128248,12.656319457659375
14.207999964128248,14.207999964128248,12.656319457659375
14.207999964128248,14.207999964128248,12.656319457659375
14.207999964128248,12.479999968491029,10.928319462022156
14.207999964128248,14.207999964128248,12.656319457659375
4.607999988365918,14.207999964128248,12.656478027517565
14.015999964613002,14.015999964613002,12.464478028002318
14.015999964613002,14.015999964613002,12.464478028002318
14.207999964128248,14.207999964128248,12.656478027517565
14.207999964128248,14.207999964128248,12.656478027517565
14.207999964128248,14.207999964128248,12.656795133229027
14.399999963643495,14.399999963643495,12.848795132744273
14.399999963643495,14.399999963643495,12.848795132744273
14.399999963643495,14.399999963643495,12.848795132744273
14.399999963643495,14.399999963643495,12.848795132744273
14.399999963643495,14.399999963643495,12.848795132744273
4.607999988365918,14.399999963643495,12.848795132744273
14.207999964128248,14.207999964128248,12.656795133229027
13.631999965582509,14.399999963643495,12.848795132744273
14.207999964128248,14.207999964128248,12.656795133229027
14.399999963643495,14.399999963643495,12.848953668590655
14.399999963643495,14.399999963643495,12.848953668590655
14.399999963643495,14.399999963643495,12.848953668590655
14.399999963643495,14.399999963643495,12.848953668590655
14.399999963643495,14.399999963643495,12.848953668590655
14.399999963643495,14.399999963643495,12.849270706247509
14.399999963643495,14.399999963643495,12.849270706247509
14.399999963643495,14.399999963643495,12.849270706247509
14.207999964128248,14.207999964128248,12.657270706732263
14.207999964128248,14.207999964128248,12.657270706732263
14.207999964128248,14.207999964128248,12.657429208535849
14.207999964128248,14.207999964128248,12.657429208535849
14.207999964128248,14.207999964128248,12.657429208535849
14.207999964128248,14.207999964128248,12.657429208535849
14.207999964128248,14.207999964128248,12.657429208535849
14.207999964128248,14.207999964128248,12.657429208535849
14.207999964128248,14.207999964128248,12.657429208535849
14.207999964128248,14.207999964128248,12.657429208535849
14.207999964128248,14.207999964128248,12.657429208535849
14.207999964128248,14.207999964128248,12.657429208535849
14.207999964128248,14.207999964128248,12.657587698984946
14.207999964128248,14.207999964128248,12.657587698984946
14.399999963643495,14.399999963643495,12.849587698500192
14.399999963643495,14.399999963643495,12.849587698500192
14.399999963643495,14.399999963643495,12.849587698500192
14.207999964128248,14.207999964128248,12.657904645805916
14.207999964128248,14.207999964128248,12.657904645805916
14.207999964128248,14.207999964128248,12.657904645805916
14.399999963643495,14.399999963643495,12.849904645321162
14.399999963643495,14.399999963643495,12.849904645321162
14.399999963643495,14.399999963643495,12.850063101686148
14.399999963643495,14.399999963643495,12.850063101686148
14.399999963643495,14.399999963643495,12.850063101686148
14.399999963643495,14.399999963643495,12.850063101686148
14.399999963643495,14.399999963643495,12.850063101686148
14.207999964128248,14.399999963643495,12.850063101686148
14.207999964128248,14.399999963643495,12.850063101686148
14.399999963643495,14.399999963643495,12.850063101686148
14.399999963643495,14.399999963643495,12.850063101686148
14.399999963643495,14.399999963643495,12.850063101686148
14.399999963643495,14.399999963643495,12.85022154668288
14.399999963643495,14.399999963643495,12.85022154668288
14.399999963643495,14.399999963643495,12.85022154668288
14.399999963643495,14.399999963643495,12.85022154668288
13.823999965097755,14.399999963643495,12.85022154668288
4.607999988365918,14.399999963643495,12.850538402557813
11.90399996994529,14.399999963643495,12.850538402557813
14.015999964613002,14.015999964613002,12.46653840352732
14.591999963158742,14.591999963158742,13.04253840207306
14.399999963643495,14.399999963643495,12.850538402557813
14.399999963643495,14.399999963643495,12.850696813429133
14.207999964128248,14.207999964128248,12.658696813913886
14.207999964128248,14.207999964128248,12.658696813913886
14.207999964128248,14.207999964128248,12.658696813913886
14.207999964128248,14.207999964128248,12.658696813913886
14.207999964128248,14.207999964128248,12.658696813913886
14.207999964128248,14.207999964128248,12.658696813913886
14.015999964613002,14.015999964613002,12.46669681439864
14.015999964613002,14.015999964613002,12.46669681439864
4.607999988365918,14.207999964128248,12.658696813913886
14.591999963158742,14.207999964128248,12.659013601507025
14.399999963643495,14.399999963643495,12.851013601022272
14.399999963643495,14.399999963643495,12.851013601022272
14.207999964128248,14.207999964128248,12.659013601507025
14.207999964128248,14.207999964128248,12.659013601507025
14.207999964128248,14.207999964128248,12.659171978221964
14.207999964128248,14.207999964128248,12.659171978221964
14.399999963643495,14.399999963643495,12.851171977737211
11.519999970914796,14.399999963643495,12.851171977737211
14.015999964613002,14.015999964613002,12.467171978706718
14.207999964128248,14.207999964128248,12.659171978221964
14.783999962673988,14.783999962673988,13.235171976767704
14.591999963158742,14.591999963158742,13.043171977252458
14.591999963158742,14.591999963158742,13.043171977252458
14.399999963643495,14.399999963643495,12.851171977737211
14.399999963643495,14.399999963643495,12.85133034305981
8.255999979155604,14.591999963158742,13.043330342575057
8.44799997867085,14.591999963158742,13.043330342575057
